id,title,status,desc,begin_time,end_time,file_path
355504,migrate pde-incubator to git,RESOLVED           FIXED       ,"I noticed that none of the pde-incubator content is actually included in the SDK build.  Therefore, this repo would be a good one to migrate while we are in the 3.7.1 endgame phase, because it wouldn't impact the build.  Thoughts on a date for migration?  Also, since these bundles aren't included in the build, I assume they don't need to be preconditioned so the branches look correct when they are migrated to git?",2011-08-23 09:51 EDT by Kim Moir    ,2011-08-23 11:07 EDT       (History)     ,
264424,[modeling] Initial check-in (let's start with an EMF model of DS 1.1),RESOLVED           FIXED       ,"I'm almost ready to contribute an initial EMF implementation of DS 1.1. How about having this initial structure in the CVS?  pde-incubator   plugins     org.eclipse.e4.pde.ds.core  I'm not sure about the "".e4."", even if it would be a great way to make the difference with org.eclipse.pde.ds.core.... ""org.eclipse.pde.ds.model"" could be cool too...",2009-02-10 16:35 EST by Benjamin Cabé    ,2009-02-12 16:09 EST       (History)     ,modeling/plugins/org.eclipse.pde.ds/src/org/eclipse/pde/ds/scr/Cardinality.java modeling/plugins/org.eclipse.pde.ds/src/org/eclipse/pde/ds/scr/Component.java modeling/plugins/org.eclipse.pde.ds/src/org/eclipse/pde/ds/scr/ConfigurationPolicy.java modeling/plugins/org.eclipse.pde.ds/src/org/eclipse/pde/ds/scr/Implementation.java modeling/plugins/org.eclipse.pde.ds/src/org/eclipse/pde/ds/scr/Policy.java modeling/plugins/org.eclipse.pde.ds/src/org/eclipse/pde/ds/scr/Properties.java modeling/plugins/org.eclipse.pde.ds/src/org/eclipse/pde/ds/scr/Property.java modeling/plugins/org.eclipse.pde.ds/src/org/eclipse/pde/ds/scr/Provide.java modeling/plugins/org.eclipse.pde.ds/src/org/eclipse/pde/ds/scr/Reference.java modeling/plugins/org.eclipse.pde.ds/src/org/eclipse/pde/ds/scr/ScrFactory.java modeling/plugins/org.eclipse.pde.ds/src/org/eclipse/pde/ds/scr/ScrPackage.java modeling/plugins/org.eclipse.pde.ds/src/org/eclipse/pde/ds/scr/Service.java modeling/plugins/org.eclipse.pde.ds/src/org/eclipse/pde/ds/scr/impl/ComponentImpl.java modeling/plugins/org.eclipse.pde.ds/src/org/eclipse/pde/ds/scr/impl/ImplementationImpl.java modeling/plugins/org.eclipse.pde.ds/src/org/eclipse/pde/ds/scr/impl/PropertiesImpl.java modeling/plugins/org.eclipse.pde.ds/src/org/eclipse/pde/ds/scr/impl/PropertyImpl.java modeling/plugins/org.eclipse.pde.ds/src/org/eclipse/pde/ds/scr/impl/ProvideImpl.java modeling/plugins/org.eclipse.pde.ds/src/org/eclipse/pde/ds/scr/impl/ReferenceImpl.java modeling/plugins/org.eclipse.pde.ds/src/org/eclipse/pde/ds/scr/impl/ScrFactoryImpl.java modeling/plugins/org.eclipse.pde.ds/src/org/eclipse/pde/ds/scr/impl/ScrPackageImpl.java modeling/plugins/org.eclipse.pde.ds/src/org/eclipse/pde/ds/scr/impl/ServiceImpl.java modeling/plugins/org.eclipse.pde.ds/src/org/eclipse/pde/ds/scr/util/ScrAdapterFactory.java modeling/plugins/org.eclipse.pde.ds/src/org/eclipse/pde/ds/scr/util/ScrResourceFactoryImpl.java modeling/plugins/org.eclipse.pde.ds/src/org/eclipse/pde/ds/scr/util/ScrResourceImpl.java modeling/plugins/org.eclipse.pde.ds/src/org/eclipse/pde/ds/scr/util/ScrSwitch.java modeling/plugins/org.eclipse.pde.ds/src/org/eclipse/pde/ds/scr/util/ScrXMLProcessor.java
264775,[modeling] Initial check-in org.eclipse.pde.ds.edit,RESOLVED           FIXED       , ,2009-02-12 16:09 EST by Benjamin Cabé    ,2009-02-12 16:20 EST       (History)     ,modeling/plugins/org.eclipse.pde.ds.edit/src/org/eclipse/pde/ds/scr/provider/ComponentItemProvider.java modeling/plugins/org.eclipse.pde.ds.edit/src/org/eclipse/pde/ds/scr/provider/ImplementationItemProvider.java modeling/plugins/org.eclipse.pde.ds.edit/src/org/eclipse/pde/ds/scr/provider/PropertiesItemProvider.java modeling/plugins/org.eclipse.pde.ds.edit/src/org/eclipse/pde/ds/scr/provider/PropertyItemProvider.java modeling/plugins/org.eclipse.pde.ds.edit/src/org/eclipse/pde/ds/scr/provider/ProvideItemProvider.java modeling/plugins/org.eclipse.pde.ds.edit/src/org/eclipse/pde/ds/scr/provider/ReferenceItemProvider.java modeling/plugins/org.eclipse.pde.ds.edit/src/org/eclipse/pde/ds/scr/provider/ScrEditPlugin.java modeling/plugins/org.eclipse.pde.ds.edit/src/org/eclipse/pde/ds/scr/provider/ScrItemProviderAdapterFactory.java modeling/plugins/org.eclipse.pde.ds.edit/src/org/eclipse/pde/ds/scr/provider/ServiceItemProvider.java
264783,[modeling] Initial check-in org.eclipse.pde.emfforms,RESOLVED           FIXED       ,"Commit the first base of an ""EMF Forms"" infrastructure.",2009-02-12 17:12 EST by Benjamin Cabé    ,2009-02-12 17:20 EST       (History)     ,modeling/plugins/org.eclipse.pde.emfforms/src/org/eclipse/pde/emfforms/databinding/EMFValidatingUpdateValueStrategy.java modeling/plugins/org.eclipse.pde.emfforms/src/org/eclipse/pde/emfforms/editor/AbstractEmfFormPage.java modeling/plugins/org.eclipse.pde.emfforms/src/org/eclipse/pde/emfforms/editor/EmfFormEditor.java modeling/plugins/org.eclipse.pde.emfforms/src/org/eclipse/pde/emfforms/editor/PDEFormToolkit.java modeling/plugins/org.eclipse.pde.emfforms/src/org/eclipse/pde/emfforms/internal/Activator.java modeling/plugins/org.eclipse.pde.emfforms/src/org/eclipse/pde/emfforms/internal/editor/MessageManagerListener.java modeling/plugins/org.eclipse.pde.emfforms/src/org/eclipse/pde/emfforms/internal/editor/Messages.java
266444,[modeling] EmfFormEditor shouldn't flush the command stack when save is performed,RESOLVED           FIXED       ,That would allow to perform undo/redo even after a save has been done...,2009-02-27 04:18 EST by Benjamin Cabé    ,2009-02-27 04:27 EST       (History)     ,modeling/plugins/org.eclipse.pde.emfforms/src/org/eclipse/pde/emfforms/editor/EmfFormEditor.java
278492,[modeling] use the new property-based databinding API,RESOLVED           FIXED       , ,2009-05-29 19:09 EDT by Benjamin Cabé    ,2009-06-02 06:47 EDT       (History)     ,modeling/plugins/org.eclipse.pde.ds.ui/src/org/eclipse/pde/ds/ui/internal/editor/OverviewPage.java modeling/plugins/org.eclipse.pde.ds.ui/src/org/eclipse/pde/ds/ui/internal/editor/PropertiesPage.java modeling/plugins/org.eclipse.pde.ds.ui/src/org/eclipse/pde/ds/ui/internal/editor/detailpart/PropertiesDetailsPart.java modeling/plugins/org.eclipse.pde.ds.ui/src/org/eclipse/pde/ds/ui/internal/editor/detailpart/PropertyDetailsPart.java modeling/plugins/org.eclipse.pde.ds.ui/src/org/eclipse/pde/ds/ui/internal/editor/masterdetail/PropertiesMasterDetail.java modeling/plugins/org.eclipse.pde.ds.ui/src/org/eclipse/pde/ds/ui/internal/editor/wizard/NewPropertiesPage.java modeling/plugins/org.eclipse.pde.ds.ui/src/org/eclipse/pde/ds/ui/internal/editor/wizard/NewPropertyPage.java
286904,[modeling] Integrate Forms enhanced tooltips support in AbstractEmfFormPage,RESOLVED           FIXED       ,see http://dev.eclipse.org/viewcvs/index.cgi/org.eclipse.ui.forms.examples/src/org/eclipse/ui/forms/examples/internal/rcp/ErrorMessagesPage.java?view=markup,2009-08-18 03:37 EDT by Benjamin Cabé    ,2009-09-13 17:34 EDT       (History)     ,modeling/plugins/org.eclipse.pde.ds.ui/src/org/eclipse/pde/ds/ui/internal/editor/DSEditorConfig.java modeling/plugins/org.eclipse.pde.emfforms/src/org/eclipse/pde/emfforms/editor/AbstractEmfFormPage.java modeling/plugins/org.eclipse.pde.emfforms/src/org/eclipse/pde/emfforms/editor/DefaultEmfFormEditorConfig.java modeling/plugins/org.eclipse.pde.emfforms/src/org/eclipse/pde/emfforms/editor/EmfFormEditor.java modeling/plugins/org.eclipse.pde.emfforms/src/org/eclipse/pde/emfforms/editor/IEmfFormEditorConfig.java modeling/plugins/org.eclipse.pde.emfforms/src/org/eclipse/pde/emfforms/internal/validation/RichTooltipHyperlinkAdapter.java
287073,[modeling] Generic source page for EMF Forms Editor,RESOLVED           FIXED       ,"It could be nice to have by default a ""Source"" page in the EmfFormEditor displaying the XML version of the edited model.  This page can be read-only with syntax highlighting.  The write mode can be tricky to implement :)",2009-08-19 10:08 EDT by Sebastien Moran    ,2009-08-19 11:15 EDT       (History)     ,modeling/plugins/org.eclipse.pde.emfforms/src/org/eclipse/pde/emfforms/editor/DefaultEmfFormEditorConfig.java modeling/plugins/org.eclipse.pde.emfforms/src/org/eclipse/pde/emfforms/editor/EmfFormEditor.java modeling/plugins/org.eclipse.pde.emfforms/src/org/eclipse/pde/emfforms/editor/DefaultEmfFormEditorConfig.java modeling/plugins/org.eclipse.pde.emfforms/src/org/eclipse/pde/emfforms/editor/EmfFormEditor.java modeling/plugins/org.eclipse.pde.emfforms/src/org/eclipse/pde/emfforms/editor/IEmfFormEditorConfig.java modeling/plugins/org.eclipse.pde.emfforms/src/org/eclipse/pde/emfforms/internal/editor/AbstractSourcePage.java modeling/plugins/org.eclipse.pde.emfforms/src/org/eclipse/pde/emfforms/internal/editor/SimpleSourcePage.java modeling/plugins/org.eclipse.pde.emfforms/src/org/eclipse/pde/emfforms/internal/editor/XmlSourcePage.java
287189,[modeling] Master/Detail : Allow to override the default remove action,RESOLVED           FIXED       ,"Created attachment 145134 [details] Patch adding possibility to override the RemoveAction (Master/Detail case)  For the moment, in the Master section it is only possible to override the AddAction. Here is a patch adding the possibility to also override the removeAction.",2009-08-20 10:49 EDT by Sebastien Moran    ,2009-08-20 13:20 EDT       (History)     ,modeling/plugins/org.eclipse.pde.emfforms/src/org/eclipse/pde/emfforms/editor/EmfMasterDetailBlock.java modeling/plugins/org.eclipse.pde.emfforms/src/org/eclipse/pde/emfforms/editor/actions/AbstractRemoveAction.java modeling/plugins/org.eclipse.pde.emfforms/src/org/eclipse/pde/emfforms/internal/actions/RemoveAction.java
288335,[Modeling]Manage ActionBarContributor's GlobalHandlers enablement state,RESOLVED           FIXED       ,"This patch just adds two methods in the *EmfActionBarContributor* class to manage the enablement state of the ActionBar's GlobalHandler. It also adds one method in the *EmfMasterDetailBlock* class which registers a *FocusListener* that will be responsible to enable/disable the  ActionBar's GlobalHandler.  Basically when the MasterPart's TreeViewer gains the focus the FocusListener enable the corresponding ActionBar's GlobalHandler, and disable it when it loses the focus.",2009-09-02 05:00 EDT by Sebastien Moran    ,2009-09-02 10:11 EDT       (History)     ,modeling/plugins/org.eclipse.pde.emfforms/src/org/eclipse/pde/emfforms/editor/EmfActionBarContributor.java modeling/plugins/org.eclipse.pde.emfforms/src/org/eclipse/pde/emfforms/editor/EmfMasterDetailBlock.java
288692,"[modeling] DocumentRoot is taken as top of tree viewer, Outline view",RESOLVED           FIXED       ,"User-Agent:       Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.0.13) Gecko/2009080315 Ubuntu/9.04 (jaunty) Firefox/3.0.13 Build Identifier: 20090621-0832  Because my model was generated from xml schema, it contains by default a DocumentRoot as the root the resource.  The DocumentRoot object doesn't exist in the serialized model, however, it shows up in the Outline view.  Also, the DocumentRoot object is taken as the initial value of _currentEObject in EmfFormEditor (see setMainResource).  Any viewer that uses getCurrentObject will include the DocumentRoot object.  It would be preferable if a child object of DocumentRoot is used as the root in the Outline view and as the _currentEObject in EmfFormEditor.  I'm able to set _currentEObject to a child node of DocumentRoot by implementing and overrideable method in EmfFormEditor which would be called from getMainResource.  I don't know where to start to affect the Outline view.  Reproducible: Always     I'm using HEAD of pde-incubator/modeling on 9/4/09.",2009-09-04 21:51 EDT by John J. Franey    ,2009-09-13 15:48 EDT       (History)     ,modeling/plugins/org.eclipse.pde.ds.ui/src/org/eclipse/pde/ds/ui/internal/editor/DSEditorConfig.java modeling/plugins/org.eclipse.pde.emfforms/src/org/eclipse/pde/emfforms/editor/DefaultEmfFormEditorConfig.java modeling/plugins/org.eclipse.pde.emfforms/src/org/eclipse/pde/emfforms/editor/EmfFormEditor.java modeling/plugins/org.eclipse.pde.emfforms/src/org/eclipse/pde/emfforms/editor/IEmfFormEditorConfig.java modeling/plugins/org.eclipse.pde.ds.ui/src/org/eclipse/pde/ds/ui/internal/editor/DSEditor.java modeling/plugins/org.eclipse.pde.ds.ui/src/org/eclipse/pde/ds/ui/internal/editor/DSEditorConfig.java modeling/plugins/org.eclipse.pde.emfforms/src/org/eclipse/pde/emfforms/editor/DefaultEmfFormEditorConfig.java modeling/plugins/org.eclipse.pde.emfforms/src/org/eclipse/pde/emfforms/editor/EmfFormEditor.java modeling/plugins/org.eclipse.pde.emfforms/src/org/eclipse/pde/emfforms/editor/IEmfFormEditorConfig.java
