id,title,status,desc,begin_time,end_time,file_path
84652,Build site fails with non std. directory structures,RESOLVED           FIXED       ,"Observed with m4 (but also with prior milestones).  I have a workspace with 3 plugin projects, one feature project and one site project. all projects are physically not in the workspace but at different positions on the harddrive. the layout is something like this:  +dir1   + plugin 1   + plugin 2   + feature   + site +dir2   + plugin 3  the workspace looks something like this +plugin1 +plugin2 +plugin3 +feature +site  plugin1 and plugin2 both make use of plugin3.  if i try to build the site i get classnotfound/import not found errors from the compiler for each reference to plugin3. strangely a can generate a build.xml file from the feature and build the feature with build.update.jar without getting errors. another thing that also works is placing plugin3 right beside plugin1 then i can build the site as expected.  do you have an idea what the problem is? i did some searching in the bugzilla database and found some bugs with linked sourcefolders. but this seems to be something different.",2005-02-08 03:05 EST by Christian Köstlin    ,2005-03-23 18:08 EST       (History)     ,org.eclipse.pde.build/src/org/eclipse/pde/internal/build/builder/ClasspathComputer3_0.java
85002,Remove special handling of osgi.,RESOLVED           FIXED       ,Early in 3.0 special code has been added to handle osgi classpath. This is no longer necessary and should be removed.,2005-02-11 10:33 EST by Pascal Rapicault    ,2005-02-11 11:00 EST       (History)     ,org.eclipse.pde.build/src/org/eclipse/pde/internal/build/site/PDEState.java
85013,Cannot build when the target contains jar'ed plug-ins,RESOLVED           FIXED       ,"When the target contains jar'ed plug-ins, the export of an application fails because the build.xml can not be generated in the plug-in.  Details: To build an application, pde generates build.xml files for all the plug-ins that are required. The generated build.xml are being stored in the plugin folder. When running out of jars there is no place where to put the build.xml.",2005-02-11 11:13 EST by Pascal Rapicault    ,2005-04-03 11:38 EDT       (History)     ,
85607,[launcher] Need support for 48x48 32bits,RESOLVED           FIXED       ,"I20050215-2300 I've been having a devil of a time trying to get the ICO support working in the Branding screen of the Product Configuration Editor. Sometimes it works, sometimes it doesn't, sometimes it works partially. It never gives any kind of error message so I have to unpack the zip and look at what it made to see if it's right or not. Even then, I can't trust my eyes. I will attach a file that demonstrates the latest problem I've seen.",2005-02-16 17:30 EST by Ed Burnette    ,2006-02-23 18:34 EST       (History)     ,
86215,Product export does not set executable permissions on eclipse executable,RESOLVED           FIXED       ,"When performing a product export (using the Product Configuration) the exported product had a executable called ""eclipse"" which would not run until the execute permissions were turn on.  This should not be necessary.",2005-02-22 18:15 EST by Jesse Eichar    ,2005-04-28 17:18 EDT       (History)     ,
86284,Verify the validity of the builder feature,RESOLVED           FIXED       ,Make sure that the builder feature and the scripts provided are correct,2005-02-23 11:24 EST by Pascal Rapicault    ,2005-03-09 16:27 EST       (History)     ,
86570,PDE Export gives error in jar signer if you export the same feature twice,RESOLVED           FIXED       ,"3.1M5a File > Export > Deployable Features Select two or more features Select option to Deploy as individual JAR archives Fill in a directory Fill in an Ant script name. Click Next Turn on Signing and JNLP and fill out the fields. Click Finish. An error dialog pops up that says:  Error: Problems during export Reason: d:\workspace\org.eclipse.update.configurator-feature\assemble.org.eclipse.update.configurator.win32.win32.x86.xml:51: The following error occurred while executing this one: d:\workspace\org.eclipse.update.configurator-feature\assemble.org.eclipse.update.configurator.win32.win32.x86.xml:15: The following error occurred while executing this one: d:\workspace\org.eclipse.update.configurator-feature\assemble.org.eclipse.update.configurator.win32.win32.x86.xml:23: exec returned: 1  The files that the error referenced are deleted by the time the dialog comes up but I managed to snag a copy. The last line it's complaining about says:  		<signjar jar=""${source}/${elementName}.jar"" alias=""${sign.alias}"" keystore=""${sign.keystore}"" storepass=""${sign.storepass}""/>   Note jarsigner is on my path (JDK1.5.0_1). The alias, keystore, and password are ok. The export works if I select only one feature but fails with two or three.",2005-02-24 17:03 EST by Ed Burnette    ,2005-02-24 23:54 EST       (History)     ,
86571,${tarargs} needs a default value in generated assemble script,RESOLVED           FIXED       ,The $(tarargs) variable in the generated assemble scripts needs a default value so that ant doesn't treat it as a literal when it is not set. This stops releng plugins from building on linux systems.,2005-02-24 17:18 EST by Ben Konrath    ,2005-03-09 16:31 EST       (History)     ,org.eclipse.pde.build/src/org/eclipse/pde/internal/build/AssembleConfigScriptGenerator.java
86733,features don't build correctly without bin.includes,RESOLVED           FIXED       ,"using the jared_target branch...  I had the hyperbola Jface feature and tried to export.  Target was all jard  plugins.  When the build.properties does not have a bin.includes line, the  build fails part way through (as soon as it goes to get the parts from the  target) and the jface product plugin is not jar'd (it is marked as unpack=false  in the feature).  I added    bin.includes=feature.xml and everything exports fine.",2005-02-25 23:08 EST by Jeff McAffer    ,2005-03-09 15:29 EST       (History)     ,
86767,"Exporting ""Deployable plugins and fragments"" fails in 3.1M5a",RESOLVED           FIXED       ,"After I switched over to 3.1M5a, I am unable to export a plugin.  It fails at 100% with a dialog (the image is attached).  I am able to export the same plugin using eclipse v3.0.",2005-02-26 23:07 EST by Venkatesh Prasad Ranganath    ,2005-03-31 14:05 EST       (History)     ,
87529,Need to set the archive format on a per config basis,RESOLVED           FIXED       ,"When the final archive is created by pde build, its format is hardcoded in pde build which is not very flexible.",2005-03-09 12:52 EST by Pascal Rapicault    ,2005-04-01 14:35 EST       (History)     ,
87574,The jarsigner call is only executed when the jarup target is being called,RESOLVED           FIXED       ,"In pde.build, the assembler / packager is responsible to sign jars. This is being done as part of the jarup target.   The fact that the signing is part of the jaring step is problematic since pde  can not sign existing jars (jaring seems to do nothing then it is being asked  to jar a jar).",2005-03-09 17:01 EST by Pascal Rapicault    ,2005-03-29 11:40 EST       (History)     ,org.eclipse.pde.build/src/org/eclipse/pde/internal/build/AssembleConfigScriptGenerator.java org.eclipse.pde.build/src/org/eclipse/pde/internal/build/IXMLConstants.java org.eclipse.pde.build/src/org/eclipse/pde/internal/build/Messages.java
87575,Ensure that plugins with . and another jar on the classpath work properly,RESOLVED           FIXED       ,The support to build plugins with . on the classpath is working. However we need to ensure that a plugin which would have . and a jar on its  classpath can be built successfully.,2005-03-09 17:03 EST by Pascal Rapicault    ,2005-03-10 13:28 EST       (History)     ,
87647,Warnings in N20050310-0010 build,RESOLVED           FIXED       ,"From last night's build, ---------- 1. WARNING in /builds/N/src/plugins/org.eclipse.pde.build/src/org/eclipse/pde/internal/build/AbstractScriptGenerator.java  (at line 111) 	static public class MissingProperties extends Properties { 	                    ^^^^^^^^^^^^^^^^^ The serializable class MissingProperties does not declare a static final serialVersionUID field of type long ---------- ---------- 2. WARNING in /builds/N/src/plugins/org.eclipse.pde.build/src/org/eclipse/pde/internal/build/BuildScriptGenerator.java  (at line 178) 	assembler.setOutputFormat(outputFormat); 	^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ The static method setOutputFormat(String) from the type AbstractScriptGenerator should be accessed in a static way ---------- ---------- 3. WARNING in /builds/N/src/plugins/org.eclipse.pde.build/src/org/eclipse/pde/internal/build/packager/PackageScriptGenerator.java  (at line 55) 	((PackageConfigScriptGenerator) configScriptGenerator).setOutputFormat(outputFormat); 	^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ The static method setOutputFormat(String) from the type AbstractScriptGenerator should be accessed in a static way ---------- ---------- 4. WARNING in /builds/N/src/plugins/org.eclipse.pde.build/src/org/eclipse/pde/internal/build/packager/PackageScriptGenerator.java  (at line 56) 	configScriptGenerator.setForceUpdateJar(forceUpdateJarFormat); 	^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ The static method setForceUpdateJar(boolean) from the type AbstractScriptGenerator should be accessed in a static way ---------- ---------- 5. WARNING in /builds/N/src/plugins/org.eclipse.pde.build/src/org/eclipse/pde/internal/build/packager/PackageScriptGenerator.java  (at line 57) 	configScriptGenerator.setBrandExecutable(false); 	^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ The static method setBrandExecutable(boolean) from the type AbstractScriptGenerator should be accessed in a static way ---------- 5 problems (5 warnings)",2005-03-10 10:01 EST by Olivier Thomann    ,2005-03-23 15:09 EST       (History)     ,org.eclipse.pde.build/src/org/eclipse/pde/internal/build/BuildScriptGenerator.java org.eclipse.pde.build/src/org/eclipse/pde/internal/build/packager/PackageScriptGenerator.java
87739,ensure that all jars are closed by PDE State,RESOLVED           FIXED       ,Wassim did some cleanup in his code that is a derivative from PDE build one ( https://bugs.eclipse.org/bugs/show_bug.cgi?id=78526). It must be verified that all files are closed properly as well by pde state in pde build.,2005-03-10 23:44 EST by Pascal Rapicault    ,2005-03-24 17:16 EST       (History)     ,org.eclipse.pde.build/src/org/eclipse/pde/internal/build/site/PDEState.java
87742,Subsequent builds of the same plugin behaves weird and wrong,RESOLVED           FIXED       ,"Using the latest pde.build, pde.core and pde.ui  SCENARIO 1  1. Create a Hello world plugin 'com.example.xyz'  2. Export the plugin into a directory (D:/Temp).  Leave the 'Package each plug- in in a JAR archive' option unchecked.  Everything will export fine.  Now for the problems.    SCENARIO 2 1. Export the same plugin into the SAME directory (D:/Temp), but this time do  check the 'Package each plug-in in a JAR archive' option. 2. You will see that the JAR is correctly created into D:/Temp/plugins, BUT... the directory created from scenario 1 has been deleted.   SCENARIO 3 Try to repeat in scenario 1 using the exact same plugin.  A flat directory  structure could never be created at this point.  For some unknown reason, a  JAR keeps getting created no matter what.",2005-03-11 02:42 EST by Wassim Melhem    ,2005-03-11 10:53 EST       (History)     ,org.eclipse.pde.build/src/org/eclipse/pde/internal/build/AbstractScriptGenerator.java org.eclipse.pde.build/src/org/eclipse/pde/internal/build/AssembleConfigScriptGenerator.java org.eclipse.pde.build/src/org/eclipse/pde/internal/build/ant/TarFileSet.java org.eclipse.pde.build/src/org/eclipse/pde/internal/build/ant/ZipFileSet.java
87842,new method on StateObjectFactory,RESOLVED           FIXED       ,Over this coming weekend Tom will be releasing a change to StateObjectFactory  to require a State object when creating a bundle description.  This is needed  to enable some new resolver features.  I will attach a patch which adapts to this change.  Pleaes release for the I  build next Tues. (if you like the patch that is).  PDE should continue to work  without the patch but it will not get full function out of the resolver going  forward.,2005-03-11 17:25 EST by Jeff McAffer    ,2005-03-14 17:54 EST       (History)     ,
88007,Can't export an Eclipse product with source,RESOLVED           FIXED       ,latest pde.core/pde.build/pde.ui from HEAD (or use the code from the upcoming  I-20050315 build).  1. Fresh workspace. 2. Create an RCP mail template. 3. Create a sample.product file based on product from 2. 4. Invoke the export wizard from the first page of the product editor. 5. Export the config as zip file.  The export will fail.  Screenshot to follow.,2005-03-15 01:04 EST by Wassim Melhem    ,2005-03-15 10:46 EST       (History)     ,org.eclipse.pde.build/src/org/eclipse/pde/internal/build/AssembleConfigScriptGenerator.java org.eclipse.pde.build/src/org/eclipse/pde/internal/build/packager/PackageConfigScriptGenerator.java
88051,Export of product as folders leave the root files in the wrong location,RESOLVED           FIXED       ,"When exporting to a directory, the root files are not appropriately located.  They are put in a directory named ""<os>.<ws>.<arch>"" sibling of the eclipse  folder.",2005-03-15 09:27 EST by Pascal Rapicault    ,2005-03-15 14:43 EST       (History)     ,org.eclipse.pde.build/src/org/eclipse/pde/internal/build/AssembleConfigScriptGenerator.java org.eclipse.pde.build/src/org/eclipse/pde/internal/build/ant/AntScript.java
88071,PDE Build does not set the plaform properties when resolving,RESOLVED           FIXED       ,"When PDE Build resolve the state of the target being built, it does not set the  platform properties (State.setPlatformProperties()) which cause bundles using  platform filters to be unresolved.",2005-03-15 11:23 EST by Pascal Rapicault    ,2005-03-15 14:43 EST       (History)     ,org.eclipse.pde.build/src/org/eclipse/pde/internal/build/site/PDEState.java
335248,Investigate support for generating .api_description files for bundles that are not API tools enabled,RESOLVED           FIXED       ,"+++ This bug was initially created as a clone of Bug #330947 +++  Current the ApiFileGenerationTask will short-circuit if the bundle it is run on does not have the API tools nature. We should investigate some level of support for generating an .api_description file for bundles without the API tools nature.  The benefit of this is that a build process could make use of the other API tasks without having to explicitly modify all of the bundles to be API tools enabled.  +++  Users can set alloNonApiProject=true to run the task on   Since users often access this task using PDE Build support, we should allow this setting to be accessed through PDE Build.  We will probably need to modify ModelBuildScriptGenerator#generateAPIToolsTarget and #generateAPIToolsCall and set a default value for the property in ModelBuildScriptGenerator#generatePrologue.  We might be able to get away without a default as not setting the property is equivalent to setting it to false.",2011-01-24 16:13 EST by Curtis Windatt    ,2011-03-15 16:15 EDT       (History)     ,org.eclipse.pde.build/src/org/eclipse/pde/internal/build/IXMLConstants.java org.eclipse.pde.build/src/org/eclipse/pde/internal/build/builder/ModelBuildScriptGenerator.java
