id,title,status,desc,begin_time,end_time,file_path
43290,[formatting] Javadoc formatting: leave <p> on same line... [I20030917],RESOLVED           FIXED       ,Please add a new option to put <p> on same line as following paragraph. See  example below.  /**  * This class is a simple encapsulation of the different  * models needed to construct the header grid.  *   * <p>The header grid has the following characteristics: ...  *   * <p>Note that the class does not enherit from {@link  com.eliad.swing.extend.JAdvancedGridHeader}  * because this later class is <code>final</code>.  */  Currently the <p> is put on an independent line...,2003-09-18 09:35 EDT by Tonny Madsen    ,2003-10-01 08:20 EDT       (History)     ,
188092,[syntax highlighting] Syntax coloring of comment is lost when replacing text,VERIFIED           FIXED       ,"3.3 M7  When I replace the complete class comment with itself, the syntax highlighting is lost. This happens only when the comment starts at column 1.  E.g.  package foo.bar;  /** class comment */ class FooBar {}  1. Select the class comment (start at /**, end before or at */) 2. Ctrl+C, Ctrl+V  3. The comment lost its color.",2007-05-21 09:36 EDT by Anton Leherbauer    ,2007-05-23 05:24 EDT       (History)     ,
188229,[preferences] missing and conflicting mnemonics,VERIFIED           FIXED       ,3.3 RC1  - Java > Content Assist   - conflict on 'Auto activation delay' and 'Use static imports'  - Content Assist > Favorites   - conflict on 'Restore Default' and 'Define a list of static...'  - General > Spelling   - conflict on 'Restore Default' and 'Default Encoding',2007-05-22 03:32 EDT by Martin Aeschlimann    ,2007-05-23 05:20 EDT       (History)     ,
43291,"[formatting] Javadoc formatting: leave <ul>, <li>, etc on same line... [I20030917]",RESOLVED           FIXED       ,"Please add a new option to add empty lines around <ul> and <li> lines. See  example below.  /**  * <p>The header grid has the following characteristics:  *   * <ul>  *   * <li>It has two levels: one for the hierarchy level and one for the  attribute.  *   * <li>It allows for resizing and draging of the headers  *   * <li>It allows for editing of the header names (with direct consequence on  * the hierarchy levels and attributes).  *   * <li>It uses icons for the attributes to show the type, any sorting and any  filtering.  *   * </ul>   *   * <p>Note that the class does not enherit from {@link  com.eliad.swing.extend.JAdvancedGridHeader}  * because this later class is <code>final</code>.  */",2003-09-18 09:36 EDT by Tonny Madsen    ,2003-09-24 12:11 EDT       (History)     ,
188257,[preferences] Sort 'Templates' table,VERIFIED           FIXED       ,I20070517-1700  1. Go to Preferences>Java>Editor>Templates Is:  The table with the templates is not sorted and can not be sorted Should:  At least first column should be sorted by 'Name' or allow sort by column,2007-05-22 05:37 EDT by Benno Baumgartner    ,2007-05-23 05:17 EDT       (History)     ,
188861,[perfs] Performance tests with no results should be removed from test suites,VERIFIED           FIXED       ,"Using 3.3 RC1 perf tests results page:  http://fullmoon.torolab.ibm.com/downloads/drops/S-3.3RC1-200705171700/performance/org.eclipse.jdt.text.php?  Looking at Scenario Status Table, several tests have no results and got a '?' after the image. This is due to the fact that there are no results stored in releng performance results database.  These tests must be removed from test suites to avoid polluting the component status table...  Note that this was the case from a long time as these tests results already were invalid in 3.2.2 performance tests page: http://fullmoon.torolab.ibm.com/downloads/drops/R-3.2.2-200702121330/performance/org.eclipse.jdt.text.php?  If you follow links on same tests, you'll see that they have neither Elapsed Process nor CPU Time results...",2007-05-24 06:07 EDT by Frederic Fusier    ,2007-05-26 05:23 EDT       (History)     ,org.eclipse.jdt.text.tests/src/org/eclipse/jdt/text/tests/performance/DebuggingPerformanceTestSuite.java org.eclipse.jdt.text.tests/src/org/eclipse/jdt/text/tests/performance/JavaTypingInvocationCountTest.java org.eclipse.jdt.text.tests/src/org/eclipse/jdt/text/tests/performance/OpenJavaEditorInvocationCountTest.java org.eclipse.jdt.text.tests/src/org/eclipse/jdt/text/tests/performance/QuickDiffInvocationCountTest.java org.eclipse.jdt.text.tests/src/org/eclipse/jdt/text/tests/performance/ScrollAnnotatedJavaEditorInvocationCountTest.java org.eclipse.jdt.text.tests/src/org/eclipse/jdt/text/tests/performance/TextTypingInvocationCountTest.java
43302,[formatting] Formatter completely munged my code,RESOLVED           FIXED       ,"Build: I20030917  I tried to format the file Workspace.java.  The file I tried to comment is attached, along with a screen capture of what it looked like afterwards.  Line feeds seemed to have been misinterpreted, there were unprintable characters, and some characters were lost.  After save, close, and reopen, the file looked fine, so it was just the visual presentation that was broken, not the underlying document.",2003-09-18 12:12 EDT by John Arthorne    ,2003-09-24 12:15 EDT       (History)     ,
43358,[formatting] Format flattens javadoc from content assist.,RESOLVED           FIXED       ,20030916  When I add a javadoc reference to toString() for a class and then format I get a flattened version.  The javadoc generated by content assist reads:    /* (non-Javadoc)    * @see java.lang.Object#toString()    */  Whereas formatted it becomes   /* (non-Javadoc) @see java.lang.Object#toString() */,2003-09-19 11:48 EDT by Tod Creasey    ,2003-10-07 11:00 EDT       (History)     ,
189138,[typing] Java Editor scrolls away randomly,VERIFIED           FIXED       ,"0) Get SWT from CVS 1) In Package Explorer, drill down to Eclipse SWT/win32 2) Open Type Hierarchy 3) Select a class (say Widget) in class hierarchy 4) Select a method (say checkSubclass()) in method view 5) Method scroll into view in Java Editor 6) Click mouse in the body of the method 7) Source scrolls away to a random place!  NOTE: You don't need SWT, but that's where it happens to me.  I have single click turned on.  This bug is intermittent.  I keep thinking that is has gone away with each milestone but it hasn't.  This, along with bug 129853, kill me every day.  Boris and Kevin have seen it on XP.  Bogdan has seen it on GTK.  Both times when I was holding the mouse.  On GTK, we were in Search view clicking on methods.",2007-05-25 09:56 EDT by Steve Northover    ,2007-05-31 05:03 EDT       (History)     ,
43514,[formatting] Comment formatter wraps //$NON-NLS-1$ comments,RESOLVED           FIXED       ,Build: I20030923  I began discovering non-externalized string warnings in my code because the comment formatter is wrapping the special //$NON-NLS-1$ comments when they exceed the line length limit. Is there any way we can avoid wrapping these comments?,2003-09-23 10:54 EDT by John Arthorne    ,2003-09-24 12:19 EDT       (History)     ,
43552,Space inside JavaDoc HTML Tags cause wrong syntax color highlighting.,RESOLVED           FIXED       ,Inside a javadoc tag having a html tag with a space between starting < and tag causes default color of black to be used. Eg. /** < b> some text  *  */  As I have my background black it disappears! I am happy for this tag to not be recognised as a javadoc html tag but it should use the color for either 'javadoc other' or 'other' rather than defaulting to black.,2003-09-24 05:13 EDT by Rob Jones    ,2003-09-30 06:42 EDT       (History)     ,
189931,[misc] Class File Editor without source: message does not wrap,VERIFIED           FIXED       ,"I20070530-0010  In this build, the source attachment for the JUnit3 container is not correctly resolved. When I add JUnit 3 to the build path and then open an editor on AboutDialog.class, I get a class file editor without source.  The message below ""Source not found"" does not wrap, which forces the editor to become very wide. I initially didn't see the vertical scroll bar at all -- I've made the editor wider for the screenshot.",2007-05-30 10:35 EDT by Markus Keller    ,2011-06-28 14:19 EDT       (History)     ,org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/ClassFileEditor.java org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/ClassFileEditor.java
190464,[rulers] Quickfix can sometimes be Go To Annotation,VERIFIED           FIXED       ,"This is 100% repeatable, but I'm not sure if I can explain it well enough...  1) Open an editor on the class org.eclipse.ui.actions.RenameResourceAction 2) Find the line that looks like: 		textEditor = new Text(textEditorParent, SWT.NONE); 3) Replace that line with this code: 		if (""carbon"".equals(SWT.getPlatform())) { 			textEditor = new Text(textEditorParent, SWT.BORDER); 		} else { 			textEditor = new Text(textEditorParent, SWT.NONE); 		} 4) Save the file. You should see an error marker on the first line of the change , since there is no non-nls tag. 5) Pop up the menu on the error marker and you will see ""Quick Fix"" (this is correct behavior). 6) Put the cursor after the third close bracket on the first line and hit one more close bracket, so the line looks like this: 		if (""carbon"".equals(SWT.getPlatform()))) { 7) Now, if you pop up the menu on the error marker and you will see that the ""Quick Fix"" item has been replaced with ""Go to Annotation"" and it is *enabled*. 8) Selecting this menu item does nothing.  The behavior appears to be very sensitive to what you do. For example, if you save the file after step 6), the menu item is correct. Similarly, if you remove a bracket instead of adding one in step 6), the menu is correct even if you don't save the file.",2007-06-01 09:21 EDT by Mike Wilson    ,2008-04-30 03:55 EDT       (History)     ,org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/JavaSelectAnnotationRulerAction.java
20644,[hovering] Javadoc hover cannot handle link tag,RESOLVED           FIXED       ,"I20020618  In a java file editor type:    File.getP and invoke code assist.  Scroll down to getPath and wait for hover help.  The help claims that ""The resulting string uses the { character...""  Clearly the { character is not used to separate path components.  If you check the Java Doc at  http://java.sun.com/products/jdk/1.2/docs/api/index.html  You find that { is actually a link ""default nae-separator character"".  So I  suspect the problem is whatever we use to massage JavaDoc into hover help  content does not handle links properly.",2002-06-19 09:52 EDT by Dean Roberts    ,2006-05-12 07:35 EDT       (History)     ,org.eclipse.jdt.text.tests/src/org/eclipse/jdt/text/tests/JavaDoc2HTMLTextReaderTester.java org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/javadoc/JavaDoc2HTMLTextReader.java
43595,Javadoc formatter adds an extra line every time you format,RESOLVED           FIXED       ,20030924  Everytime you format a comment with a blank line another blank line is added.  STEPS 1)Add a comment like this:  	/** 	 * Get the progress monitor for a job. If it is a UIJob get the main 	 * monitor from the status line. Otherwise get a background monitor. 	 *  	 * @return IProgressMonitor 	 */  2) Make a change in another method and format. It will look this this  afterwards  	/** 	 * Get the progress monitor for a job. If it is a UIJob get the main 	 * monitor from the status line. Otherwise get a background monitor. 	 *  	 *  	 * @return IProgressMonitor 	 */,2003-09-24 14:13 EDT by Tod Creasey    ,2003-09-26 04:53 EDT       (History)     ,org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/comment/CommentRegion.java org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/comment/JavaDocLine.java org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/comment/JavaDocRegion.java
197791,[navigation] NPE when using Show In > ... in Java editor on repository file,VERIFIED           FIXED       ,I20070724-0800  NPE when using Show In > ... in Java editor on repository file (old revision from CVS history):  !ENTRY org.eclipse.ui 4 0 2007-07-25 15:25:43.546 !MESSAGE Unhandled event loop exception !STACK 0 org.eclipse.core.runtime.AssertionFailedException: null argument:         at org.eclipse.core.runtime.Assert.isNotNull(Assert.java:84)         at org.eclipse.core.runtime.Assert.isNotNull(Assert.java:72)         at org.eclipse.jface.viewers.StructuredSelection.<init>(StructuredSelection.java:66)         at org.eclipse.jdt.internal.ui.javaeditor.JavaEditor$6.getSelection(JavaEditor.java:1804)         at org.eclipse.jdt.internal.ui.packageview.PackageExplorerPart.show(PackageExplorerPart.java:1338)         at org.eclipse.ui.internal.ShowInAction.run(ShowInAction.java:74)         at org.eclipse.jface.action.Action.runWithEvent(Action.java:498)         at org.eclipse.jface.action.ActionContributionItem.handleWidgetSelection(ActionContributionItem.java:545)         at org.eclipse.jface.action.ActionContributionItem.access$2(ActionContributionItem.java:490)         at org.eclipse.jface.action.ActionContributionItem$5.handleEvent(ActionContributionItem.java:402)         at org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:66)         at org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:938)         at org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java:3688)         at org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:3299)         at org.eclipse.ui.internal.Workbench.runEventLoop(Workbench.java:2389)         at org.eclipse.ui.internal.Workbench.runUI(Workbench.java:2353)         at org.eclipse.ui.internal.Workbench.access$4(Workbench.java:2219)         at org.eclipse.ui.internal.Workbench$4.run(Workbench.java:466)         at org.eclipse.core.databinding.observable.Realm.runWithDefault(Realm.java:289)         at org.eclipse.ui.internal.Workbench.createAndRunWorkbench(Workbench.java:461)         at org.eclipse.ui.PlatformUI.createAndRunWorkbench(PlatformUI.java:149)         at org.eclipse.ui.internal.ide.application.IDEApplication.start(IDEApplication.java:106)         at org.eclipse.equinox.internal.app.EclipseAppHandle.run(EclipseAppHandle.java:169)         at org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.runApplication(EclipseAppLauncher.java:106)         at org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.start(EclipseAppLauncher.java:76)         at org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:363)         at org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:176)         at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)         at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39)         at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)         at java.lang.reflect.Method.invoke(Method.java:597)         at org.eclipse.equinox.launcher.Main.invokeFramework(Main.java:508)         at org.eclipse.equinox.launcher.Main.basicRun(Main.java:447)         at org.eclipse.equinox.launcher.Main.run(Main.java:1173)         at org.eclipse.equinox.launcher.Main.main(Main.java:1148),2007-07-25 09:34 EDT by Markus Keller    ,2008-01-24 11:01 EST       (History)     ,org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/JavaEditor.java
